,x
1,Abcd1
2,Adam15
3,Add1
4,Adra1b
5,Afmid
6,Ahcy
7,Ahdc1
8,Akr1c13
9,Amotl2
10,Angptl3
11,Apoa2
12,Aqp11
13,Arhgef19
14,Asb5
15,Atp1a3
16,Bcar1
17,Bche
18,Bco2
19,Bhlhe40
20,C2cd2
21,Cadm1
22,Cd14
23,Cd99l2
24,Cers2
25,Ces2c
26,Ces4a
27,Chpt1
28,Chst13
29,Chst9
30,Col27a1
31,Cpeb4
32,Csrnp2
33,Ctnnbip1
34,Cyp1a1
35,Cyp2c7
36,Cyp2d2
37,Cyp2d4
38,Cyp3a9
39,Dcbld2
40,Def8
41,Dhdds
42,Dmgdh
43,Dpt
44,Dusp1
45,Entpd5
46,Entpd8
47,Ephb6
48,Esr1
49,Ethe1
50,Etnk2
51,Evc2
52,Extl1
53,Fam8a1
54,Fgfr3
55,G0s2
56,Gcat
57,Gchfr
58,Gck
59,Gda
60,Gfod2
61,Ghr
62,Gja5
63,Gnat3
64,Gnmt
65,Gpam
66,Gpd1
67,Gpr137b
68,Gpt
69,Gstm2
70,Gypc
71,Herc3
72,Hist1h2bh
73,Hist1h4b
74,Homer2
75,Hrk
76,Hsd17b6
77,Hsf4
78,Il36b
79,Il4r
80,Inhbe
81,Itga5
82,Iyd
83,Josd2
84,Jph4
85,Kank1
86,Kank2
87,Kcnn2
88,Kdsr
89,Khk
90,Kifc3
91,Lag3
92,Lamb3
93,Leap2
94,Limk2
95,Lingo4
96,LOC100361444
97,LOC367975
98,LOC502176
99,LOC688335
100,LOC691083
101,Lonrf3
102,Lrp5
103,Lrrc20
104,Lrtm2
105,Ltbp4
106,Mab21l3
107,Manea
108,Mast3
109,Mbp
110,Mettl7b
111,Mgat4b
112,Mgll
113,Mgst3
114,Micu3
115,Mid1ip1
116,Mir22
117,Mocos
118,Mxd4
119,Mycl
120,Nabp1
121,Nav2
122,Ntf3
123,Obp1f
124,Olr59
125,Oplah
126,Ormdl3
127,Otub2
128,P2rx5
129,P2ry1
130,Paqr7
131,Pdgfa
132,Per2
133,Perp
134,Pgm1
135,Pnliprp2
136,Ppp1r10
137,Ppp1r3b
138,Prss32
139,Prtg
140,Ptms
141,Ptprn
142,Ptprs
143,Qdpr
144,Rab40b
145,Rcan1
146,Reep6
147,RGD1309534
148,RGD1309676
149,Rhob
150,Rhobtb1
151,Ripk4
152,Rnf181
153,Sardh
154,Scd1
155,Sgcb
156,Shroom3
157,Slc10a2
158,Slc13a4
159,Slc16a13
160,Slc22a4
161,Slc25a10
162,Slc2a5
163,Slc35d1
164,Slc39a4
165,Slc41a2
166,Slco2a1
167,Spink1
168,Spink3
169,Spry4
170,Sri
171,St8sia3
172,Stk40
173,Stx2
174,Sult1a1
175,Sult1b1
176,Tas1r1
177,Tcea3
178,Tecr
179,Thnsl2
180,Thrsp
181,Tjp3
182,Tmem110
183,Tmem25
184,Trpv6
185,Tsc22d1
186,Tsku
187,Ttc21b
188,Ttc36
189,Ttll3
190,Ugt2b17
191,Vangl1
192,Vwce
193,Wdr6
194,Wfdc21
195,Acaa1b
196,Acsl3
197,Acvr1c
198,Adamdec1
199,Adh1
200,Adh7
201,Agap3
202,Ak4
203,Akr1d1
204,Akr7a3
205,Aldh1a1
206,Aldh1l1
207,Amer1
208,Angptl4
209,Anxa5
210,Anxa8
211,Apitd1
212,Ar
213,Arl4d
214,Arpp19
215,Arrdc3
216,Arse
217,Asah2
218,Bag4
219,Bst2
220,Btg1
221,Cacna2d4
222,Car12
223,Car2
224,Ccdc112
225,Ccng1
226,Cd1d1
227,Cd36
228,Cd81
229,Cdkn1a
230,Cdkn2b
231,Ces2a
232,Chrna2
233,Cidec
234,Ckap2
235,Clcn6
236,Coro2a
237,Cry1
238,Cryl1
239,Cryz
240,Csmd1
241,Cubn
242,Cxcl9
243,Cyp26b1
244,Cyp2b2
245,Cyp2c22
246,Cyp2c6v1
247,Dact2
248,Dapp1
249,Dbi
250,Derl3
251,Efna1
252,Ehhadh
253,Elovl6
254,Ephx1
255,Fam49a
256,Fasn
257,Fgf21
258,Gale
259,Galr3
260,Gapdh
261,Gbe1
262,Gdf15
263,Gdnf
264,Gng10
265,Gpx1
266,Gsta1
267,Gsta3
268,Gstk1
269,Gstm1
270,Gstt1
271,H2afy2
272,Hcn3
273,Hfe2
274,Hibch
275,Hnf4g
276,Hs6st2
277,Hspa4l
278,Ifi27l2b
279,Ikbke
280,Inhba
281,Jade2
282,Jakmip2
283,Jund
284,Krt23
285,Lhx8
286,Lilrb4
287,Lin37
288,Lnx2
289,LOC100363193
290,LOC498836
291,Lpar6
292,Lrrc19
293,Mcf2l
294,Med12l
295,Megf9
296,Mgmt
297,Mical2
298,Micalcl
299,Mif
300,Mk1
301,Mok
302,Msl3l2
303,Mybl1
304,Mybl2
305,Mybph
306,Nme1
307,Nrg1
308,Nuak1
309,Nudt7
310,Nup62
311,Olr57
312,Pak1
313,Paqr3
314,Parp16
315,Pax8
316,Pbk
317,Pex11a
318,Pgam1
319,Pgd
320,Pgk1
321,Pgpep1
322,Pir
323,Plbd1
324,Plin2
325,Plin5
326,Plxna2
327,Pnpla5
328,Pnrc1
329,Ppp2r1b
330,Prkca
331,Prkci
332,Psat1
333,Ptk2b
334,Ptprt
335,Ralyl
336,RGD1305464
337,RGD1306151
338,RGD1311756
339,RGD1560010
340,RGD1561849
341,RGD1562136
342,RGD1565355
343,RGD1565616
344,Rgs16
345,Rgs7
346,Rnf11l1
347,Rp1
348,Rpa1
349,Rrm2b
350,Rtn4
351,Scly
352,Sdr16c6
353,Sesn3
354,Sh3bgrl2
355,Slc17a3
356,Slc25a47
357,Slc45a3
358,Sntb1
359,Snx12
360,Spsb4
361,Stk24
362,Stxbp1
363,Sult2a2
364,Sult2a6
365,Sult2b1
366,Svil
367,Tcf7l1
368,Tex36
369,Tf
370,Tgm2
371,Thbs4
372,Tk1
373,Tkfc
374,Tkt
375,Tmcc3
376,Tmem252
377,Tmem97
378,Tmie
379,Tp53i3
380,Trpm2
381,Tyms
382,Unc5c
383,Unc5cl
384,Usp29
385,Ykt6
386,Ypel2
387,Zdhhc2
388,A2m
389,A3galt2
390,Abca2
391,Abca4
392,Abca5
393,Abcb1b
394,Abcc1
395,Abcc3
396,Abcc9
397,Abcg3l3
398,Abi2
399,Abr
400,Abracl
401,Acbd3
402,Ace
403,Acer2
404,Ackr3
405,Acot1
406,Acot2
407,Acot3
408,Acot4
409,Acot9
410,Acta2
411,Actb
412,Actg1
413,Actn3
414,Adam19
415,Adamts12
416,Adamts2
417,Adamts4
418,Adamts9
419,Adap1
420,Adat1
421,Adcy7
422,Adcyap1r1
423,Adgrg1
424,Adgrg2
425,Adm
426,Adm2
427,Adora1
428,Adora2a
429,Adpgk
430,Aebp1
431,Afap1
432,Afap1l2
433,Ago2
434,Agpat3
435,Agpat4
436,Agpat9
437,Agtpbp1
438,Ahnak
439,Aida
440,Aifm2
441,Ajuba
442,Akap12
443,Akap2
444,Akr1b8
445,Akt3
446,Aldh18a1
447,Aldh1a7
448,Aldoa
449,Aloxe3
450,Alpl
451,Ampd3
452,Amz1
453,Angpt1
454,Ankef1
455,Ankrd33b
456,Ankrd37
457,Ankrd39
458,Ankrd6
459,Anks6
460,Ano7
461,Antxr1
462,Anxa1
463,Anxa2
464,Anxa4
465,Anxa7
466,Aoah
467,Aoc1
468,Apaf1
469,Apbb1
470,Apbb1ip
471,Apln
472,Aplnr
473,App
474,Appl2
475,Aqp4
476,Aqp7
477,Arap2
478,Arf2
479,Arfgap3
480,Arg2
481,Arhgap10
482,Arhgap11a
483,Arhgap22
484,Arhgap28
485,Arhgdia
486,Arhgef28
487,Arhgef9
488,Arid3a
489,Arid5a
490,Arl10
491,Arl11
492,Arl4a
493,Arl4c
494,Arl6
495,Arl8a
496,Armc6
497,Armcx2
498,Arntl
499,Arrdc1
500,Arrdc4
501,Asns
502,Aspm
503,Atcay
504,Atf3
505,Atf4
506,Atic
507,Atp10a
508,Atp2b4
509,Aurkb
510,B3galnt1
511,B3gnt2
512,B4galt5
513,B4galt6
514,Basp1
515,Batf
516,Bbs7
517,Bcat1
518,Bcl10
519,Bcl2
520,Bcl2a1
521,Bgn
522,Bicc1
523,Bicd2
524,Bin1
525,Birc3
526,Birc5
527,Blnk
528,Bmp7
529,Bmper
530,Bok
531,Bst1
532,Btbd10
533,Btbd3
534,Btc
535,Btg2
536,Btg3
537,Bub1b
538,Bysl
539,C1qtnf5
540,C1qtnf6
541,C2cd5
542,C5ar1
543,Cab39
544,Cables1
545,Cacna1c
546,Cacnb1
547,Camk2d
548,Capg
549,Capn1
550,Capn2
551,Car13
552,Card10
553,Cars
554,Casc5
555,Casp4
556,Cass4
557,Cbfa2t3
558,Cblc
559,Ccdc120
560,Ccdc19
561,Ccdc64
562,Ccdc68
563,Ccdc8
564,Ccdc92
565,Cchcr1
566,Ccl12
567,Ccl2
568,Ccl21
569,Ccl3
570,Ccl4
571,Ccl7
572,Ccna2
573,Ccne1
574,Ccr1
575,Ccrl2
576,Cd151
577,Cd200
578,Cd24
579,Cd276
580,Cd2ap
581,Cd300e
582,Cd300lb
583,Cd3eap
584,Cd44
585,Cd53
586,Cd55
587,Cd63
588,Cd84
589,Cd8a
590,Cd8b
591,Cd9
592,Cd93
593,Cdc25a
594,Cdc42ep1
595,Cdc42ep2
596,Cdc42ep5
597,Cdc42se1
598,Cdc42se2
599,Cdc7
600,Cdca2
601,Cdca7
602,Cdca8
603,Cdh13
604,Cdh3
605,Cdk14
606,Cdk6
607,Cdkl2
608,Cdkl3
609,Cdkn3
610,Cdr2
611,Cdt1
612,Cdyl2
613,Cebpb
614,Cebpd
615,Cenpi
616,Cenpn
617,Cep55
618,Cep76
619,Cerk
620,Cfap52
621,Cfl1
622,Cftr
623,Cgref1
624,Ch25h
625,Chac1
626,Chchd4
627,Chi3l1
628,Chka
629,Chrnb1
630,Chst1
631,Chst12
632,Chst14
633,Cidea
634,Ckap4
635,Clca4l
636,Clcf1
637,Cldn4
638,Cldn6
639,Clec11a
640,Clec2l
641,Clec4e
642,Clec5a
643,Clec7a
644,Clic1
645,Clip1
646,Clip2
647,Clpx
648,Clspn
649,Clstn3
650,Clu
651,Cmpk2
652,Cnksr1
653,Cnksr3
654,Cnp
655,Cntnap1
656,Col11a1
657,Col15a1
658,Col16a1
659,Col1a1
660,Col1a2
661,Col3a1
662,Col4a1
663,Col5a1
664,Col5a2
665,Col5a3
666,Col6a2
667,Col8a1
668,Colec12
669,Coro1a
670,Coro1c
671,Coro6
672,Cotl1
673,Cpa6
674,Cpne2
675,Cpt1b
676,Cpxm1
677,Cpxm2
678,Cpz
679,Creb3
680,Creb5
681,Crlf1
682,Crot
683,Crtap
684,Cryab
685,Csf1
686,Csf2rb
687,Csn3
688,Csnk1e
689,Cstf2
690,Ctf1
691,Ctgf
692,Cthrc1
693,Ctps1
694,Ctsk
695,Cttn
696,Cttnbp2nl
697,Cx3cl1
698,Cx3cr1
699,Cxadr
700,Cxcl1
701,Cxcl10
702,Cxcl14
703,Cxcl16
704,Cxcl2
705,Cxcl6
706,Cxcr2
707,Cxcr4
708,Cyfip2
709,Cygb
710,Cyp17a1
711,Cyp1b1
712,Cyp26a1
713,Cyp2b1
714,Cyp2c24
715,Cyp2j10
716,Cyp2s1
717,Cyp4f17
718,Cyp4f5
719,Cyr61
720,Dag1
721,Dagla
722,Dapk1
723,Dbn1
724,Dcakd
725,Dclk1
726,Dcn
727,Dcun1d3
728,Ddhd1
729,Ddit3
730,Ddit4
731,Ddit4l2
732,Ddr2
733,Ddx21
734,Dennd2c
735,Dennd2d
736,Depdc1b
737,Des
738,Dhx33
739,Diaph3
740,Dio3
741,Disp1
742,Dixdc1
743,Dkk3
744,Dlgap5
745,Dmbt1
746,Dmrtc2
747,Dnajc5b
748,Dnmt3b
749,Dos
750,Dph1
751,Dph5
752,Dpp7
753,Dpysl2
754,Dpysl3
755,Dram1
756,Dtx4
757,Dupd1
758,Dus4l
759,Dusp10
760,Dusp16
761,Dusp2
762,Dusp22
763,Dusp3
764,Dusp7
765,Dusp8
766,Dynlt1
767,Dzip1l
768,Ear11
769,Ebi3
770,Ect2
771,Edn1
772,Ednrb
773,Efcab1
774,Efemp2
775,Efs
776,Egln3
777,Egr1
778,Egr2
779,Ehd2
780,Ehd4
781,Eif2b2
782,Eif2b3
783,Eif4ebp1
784,Elavl2
785,Elf3
786,Eln
787,Emb
788,Emp1
789,Emp3
790,Enc1
791,Eno2
792,Enpp4
793,Enpp5
794,Entpd6
795,Eogt
796,Epb41l4a
797,Ephb2
798,Ephx2
799,Epn3
800,Eps8l1
801,Eqtn
802,Erbb2
803,Esam
804,Esm1
805,Espl1
806,Esyt1
807,Ets2
808,Etv4
809,Etv6
810,Exnef
811,Ext1
812,Extl2
813,Eya2
814,Ezr
815,F2r
816,Faap20
817,Fabp2
818,Fabp4
819,Fabp5
820,Fads3
821,Fam102b
822,Fam105a
823,Fam110a
824,Fam118a
825,Fam129a
826,Fam129b
827,Fam131b
828,Fam134b
829,Fam198b
830,Fam19a4
831,Fam220a
832,Fam25a
833,Fam3c
834,Fam83h
835,Fam89a
836,Fanca
837,Fas
838,Fat1
839,Fblim1
840,Fbln1
841,Fbn1
842,Fbn2
843,Fbxl8
844,Fbxo32
845,Fbxo6
846,Fbxw17
847,Fcgr2a
848,Fchsd1
849,Fcnb
850,Fgd6
851,Fgf1
852,Fgf23
853,Fgr
854,Fhdc1
855,Fhl2
856,Fhl3
857,Fibin
858,Figf
859,Fjx1
860,Fkbp10
861,Fkbp5
862,Fkbp7
863,Flna
864,Flnb
865,Flnc
866,Flrt2
867,Flvcr2
868,Fmnl1
869,Fndc1
870,Fopnl
871,Fosb
872,Fosl1
873,Fosl2
874,Foxm1
875,Foxq1
876,Foxs1
877,Frmd4a
878,Frmd6
879,Frzb
880,Fscn1
881,Fsip1
882,Fst
883,Fstl1
884,Fut7
885,Fxyd5
886,Fxyd6
887,Fyn
888,Fzd2
889,Fzd6
890,Gab2
891,Gadd45a
892,Galnt18
893,Galnt6
894,Gar1
895,Gas7
896,Gatsl2
897,Gbp5
898,Gca
899,Gem
900,Gfap
901,Gfod1
902,Gfpt2
903,Ggt1
904,Ggta1
905,Gins2
906,Gins3
907,Gipc1
908,Git1
909,Gja1
910,Gjc1
911,Gjc2
912,Glb1l2
913,Gls
914,Gltp
915,Gmeb1
916,Gna13
917,Gnai1
918,Gnai2
919,Gnb1
920,Gnpda1
921,Gpa33
922,Gpc1
923,Gpc3
924,Gpnmb
925,Gpr153
926,Gpr176
927,Gpr183
928,Gpr37
929,Gpr39
930,Gpr4
931,Gpr87
932,Gprc5a
933,Gpsm1
934,Gpx2
935,Gpx3
936,Grhl2
937,Gria3
938,Grk5
939,Gss
940,Gstcd
941,Gstm3
942,Gstp1
943,Gtse1
944,Gucy2c
945,Gyg1
946,H19
947,Hacd4
948,Hbegf
949,Hdgfrp3
950,Heatr1
951,Heatr6
952,Hebp2
953,Heph
954,Heyl
955,Hic1
956,Hip1
957,Hip1r
958,Hist1h1a
959,Hist1h1b
960,Hist1h2ail1
961,Hist1h2ak
962,Hist1h2bd
963,Hist1h2bk
964,Hist1h2bo
965,Hist1h4m
966,Hivep2
967,Hivep3
968,Hmga1
969,Hmgcr
970,Hn1
971,Homer3
972,Hpcal1
973,Hps3
974,Hrasls5
975,Hrh1
976,Hsdl2
977,Hspa12b
978,Hspa1a
979,Hspa1b
980,Hspb9
981,Htra3
982,Hyal2
983,Ica1
984,Icam1
985,Id1
986,Idh2
987,Ier2
988,Ier5
989,Ier5l
990,Ifit2
991,Ifit3
992,Ifitm2
993,Ifngr2
994,Ifnlr1
995,Ift122
996,Ift22
997,Igf2bp2
998,Igf2r
999,Igfbp1
1000,Igsf11
1001,Igsf3
1002,Igsf8
1003,Ikbkb
1004,Ikzf2
1005,Il10rb
1006,Il17re
1007,Il1r2
1008,Il1rl1
1009,Il1rn
1010,Il22ra1
1011,Il23a
1012,Il2rg
1013,Il34
1014,Impa2
1015,Impdh1
1016,Incenp
1017,Inhbb
1018,Inpp1
1019,Insig1
1020,Insig2
1021,Iqgap1
1022,Iqgap3
1023,Irak2
1024,Irak3
1025,Irf1
1026,Irg1
1027,Irx2
1028,Isg15
1029,Itga4
1030,Itga6
1031,Itga8
1032,Itgam
1033,Itgb1
1034,Itgb2
1035,Itgb6
1036,Itgb8
1037,Itpka
1038,Itpkc
1039,Itpripl2
1040,Jag1
1041,Jak3
1042,Jam2
1043,Jun
1044,Junb
1045,Kank3
1046,Katnal1
1047,Kcnj8
1048,Kcnj9
1049,Kcnn4
1050,Kctd13
1051,Kctd15
1052,Kdelr3
1053,Kif11
1054,Kif12
1055,Kif1c
1056,Kif22
1057,Kif23
1058,Kif26b
1059,Kif2c
1060,Kif3a
1061,Kif3c
1062,Kifc1
1063,Kirrel
1064,Klf10
1065,Klf11
1066,Klf4
1067,Klf6
1068,Klhdc8a
1069,Klhl5
1070,Klhl8
1071,Klra17
1072,Kntc1
1073,Kpna3
1074,Krt18
1075,Krt20
1076,Krt4
1077,Krt75
1078,Krt8
1079,Lama5
1080,Lamc1
1081,Lamc2
1082,Laptm5
1083,Lbh
1084,Lbp
1085,Lcn2
1086,Lcp1
1087,Lgals1
1088,Lgals3
1089,Lgals3bp
1090,Lgals9
1091,Lgalsl
1092,Lgmn
1093,Lhfp
1094,Lhfpl2
1095,Lif
1096,Lilrc2
1097,Limch1
1098,Limd1
1099,Limk1
1100,Liph
1101,Litaf
1102,Lman1l
1103,Lmcd1
1104,Lmna
1105,LOC100294508
1106,LOC100361092
1107,LOC100909539
1108,LOC100909675
1109,LOC100911068
1110,LOC100912041
1111,LOC100912312
1112,LOC297756
1113,LOC308990
1114,LOC361016
1115,LOC498276
1116,LOC499781
1117,LOC680663
1118,LOC681325
1119,LOC683722
1120,LOC684871
1121,LOC689065
1122,LOC690617
1123,LOC691995
1124,Loxl1
1125,Loxl2
1126,Lpl
1127,Lrrc32
1128,Lrrfip1
1129,Lrrk2
1130,Lrrn4cl
1131,Lsm11
1132,Ltb
1133,Ltbp1
1134,Ltbp2
1135,Ltbp3
1136,Lum
1137,Lurap1l
1138,Ly49si1
1139,Lypd1
1140,Lyrm1
1141,Lysmd2
1142,Lyz2
1143,Lzts2
1144,Mad2l2
1145,Maff
1146,Mafk
1147,Magee1
1148,Magi3
1149,Magohb
1150,Mal
1151,Manba
1152,Map1a
1153,Map1b
1154,Map1s
1155,Map2k1
1156,Map3k6
1157,Map4k4
1158,Map6
1159,Map9
1160,Mapk13
1161,Mapk4
1162,Mapk7
1163,March3
1164,Marcks
1165,Marcksl1
1166,Marveld2
1167,Mat2a
1168,Matk
1169,Mbd2
1170,Mcam
1171,Mcemp1
1172,Mcm2
1173,Mcm5
1174,Mcoln2
1175,Mcoln3
1176,Mdfic
1177,Med9
1178,Meis3
1179,Melk
1180,Mesdc1
1181,Mesp2
1182,Mest
1183,Metrnl
1184,Mfap2
1185,Mfap4
1186,Mfge8
1187,Mfhas1
1188,Mfsd10
1189,Mfsd12
1190,Mgarp
1191,Mgat5
1192,MGC105649
1193,Mgp
1194,Mgrn1
1195,Mical1
1196,Mid2
1197,Mir21
1198,Mir322
1199,Mis12
1200,Mitd1
1201,Mitf
1202,Mki67
1203,Mmp12
1204,Mmp13
1205,Mmp2
1206,Mmp23
1207,Mmp24
1208,Mmp3
1209,Mmp8
1210,Mmp9
1211,Mnda
1212,Mob3a
1213,Mpi
1214,Mpp7
1215,Mras
1216,Mrgprx2
1217,Msantd3
1218,Msc
1219,Msn
1220,Mterfd3
1221,Mthfd1l
1222,Mthfd2
1223,Mtmr11
1224,Musk
1225,Mvb12b
1226,Mvp
1227,Mx2
1228,Mxd3
1229,Mxra8
1230,Myadm
1231,Mybbp1a
1232,Mybpc1
1233,Myc
1234,Myct1
1235,Myef2
1236,Myh1
1237,Myh10
1238,Myh9
1239,Myh9l1
1240,Myl12a
1241,Myl4
1242,Myo1c
1243,Myo1f
1244,Myo1g
1245,Myo5a
1246,Myo7b
1247,Myof
1248,Myom1
1249,Mypn
1250,N4bp1
1251,N4bp3
1252,Nacc1
1253,Nagk
1254,Nap1l3
1255,Ncdn
1256,Nceh1
1257,Ncf1
1258,Ncf2
1259,Ncs1
1260,Ndrg1
1261,Ndufaf4
1262,Nek2
1263,Nek6
1264,Nenf
1265,Nes
1266,Neurl3
1267,Nfkb1
1268,Nfkb2
1269,Nfkbia
1270,Nfkbie
1271,Niacr1
1272,Nin
1273,Nipal2
1274,Nle1
1275,Nmt2
1276,Nol10
1277,Nol3
1278,Nolc1
1279,Nop14
1280,Nop2
1281,Nop56
1282,Nop58
1283,Nos1
1284,Nos2
1285,Notch2
1286,Np4
1287,Npas2
1288,Npdc1
1289,Npffr2
1290,Nr2c2ap
1291,Nr4a1
1292,Nradd
1293,Nrp2
1294,Nt5c
1295,Nt5c3b
1296,Nudt13
1297,Nup205
1298,Nupr1
1299,Nusap1
1300,Nxt1
1301,Nyap1
1302,Oasl2
1303,Odc1
1304,Olfml2a
1305,Olfml2b
1306,Olr1
1307,Orai2
1308,Orm1
1309,Oscar
1310,Osmr
1311,Oxct1
1312,P3h4
1313,Pak1ip1
1314,Palm
1315,Palm2
1316,Papss1
1317,Paqr8
1318,Parp14
1319,Parp3
1320,Parvb
1321,Pax6
1322,Pcdh19
1323,Pcdhb20
1324,Pcdhb21
1325,Pcdhga10
1326,Pcdhga11
1327,Pcdhga12
1328,Pcdhga2
1329,Pcdhga5
1330,Pcdhga7
1331,Pcdhga9
1332,Pcdhgb7
1333,Pcolce
1334,Pcp4l1
1335,Pcyox1l
1336,Pdcl3
1337,Pde10a
1338,Pde5a
1339,Pde9a
1340,Pdgfb
1341,Pdgfd
1342,Pdgfra
1343,Pdgfrb
1344,Pdk3
1345,Pdlim1
1346,Pdlim2
1347,Pdlim4
1348,Pdlim7
1349,Peak1
1350,Penk
1351,Pfkfb3
1352,Pfkp
1353,Pgam5
1354,Pgm2
1355,Phactr2
1356,Phc2
1357,Phlda1
1358,Phlda2
1359,Phldb1
1360,Piezo1
1361,Pih1d2
1362,Pik3c2b
1363,Pik3r5
1364,Pkd2
1365,Pkia
1366,Pkm
1367,Pkp2
1368,Pla1a
1369,Pla2g7
1370,Plat
1371,Plau
1372,Plaur
1373,Plcd1
1374,Plce1
1375,Plch1
1376,Plcxd3
1377,Pld1
1378,Plek2
1379,Plekha1
1380,Plekha4
1381,Plekhg1
1382,Plekhg2
1383,Plekhh1
1384,Plekhs1
1385,Plet1
1386,Plk1
1387,Plk3
1388,Plod2
1389,Plp2
1390,Plscr1
1391,Plscr3
1392,Plscr4
1393,Plxna3
1394,Pmepa1
