,x
1395,Pmp22
1396,Pmvk
1397,Pno1
1398,Pnoc
1399,Polb
1400,Polr3g
1401,Popdc2
1402,Postn
1403,Ppapdc2
1404,Ppic
1405,Ppil1
1406,Ppil3
1407,Ppl
1408,Ppp1r14b
1409,Ppp1r14c
1410,Ppp1r15a
1411,Ppp2ca
1412,Ppp2cb
1413,Ppp2r2d
1414,Pprc1
1415,Pqlc3
1416,Pragmin
1417,Prc1
1418,Prickle1
1419,Prkaa1
1420,Prkab2
1421,Prkar1b
1422,Prkar2a
1423,Prkd1
1424,Prkrir
1425,Prkx
1426,Prmt3
1427,Procr
1428,Prr13
1429,Prr7
1430,Prrx1
1431,Prss22
1432,Prss36
1433,Prss8
1434,Prtfdc1
1435,Psca
1436,Psen2
1437,Psmb9
1438,Psph
1439,Ptcd3
1440,Ptger2
1441,Ptger4
1442,Ptgfrn
1443,Ptgs2
1444,Ptk7
1445,Ptpn23
1446,Ptpre
1447,Ptprr
1448,Ptprv
1449,Ptrf
1450,Pus1
1451,PVR
1452,Pwwp2b
1453,Pxdn
1454,Pycr1
1455,Pygb
1456,Qrfpr
1457,Rab11fip1
1458,Rab12
1459,Rab15
1460,Rab23
1461,Rab31
1462,Rab32
1463,Rab38
1464,Rab4a
1465,Rab7b
1466,Rad18
1467,Rad51
1468,Rai14
1469,Ralb
1470,Ramp1
1471,Ran
1472,Ranbp1
1473,Rap1gap
1474,Rap2b
1475,Rapgef3
1476,Rapgef5
1477,Rarb
1478,Rasa2
1479,Rasa3
1480,Rasef
1481,Rasl10b
1482,Rasl11b
1483,Rasl12
1484,Rassf1
1485,Rassf8
1486,Rassf9
1487,Rbbp8
1488,Rbm3
1489,Rbpjl
1490,Rcan3
1491,Rcn1
1492,Rdh13
1493,Rec8
1494,Reck
1495,Reep5
1496,Rem1
1497,Rem2
1498,Rfx5
1499,Rgcc
1500,RGD1304810
1501,RGD1305110
1502,RGD1305928
1503,RGD1306058
1504,RGD1307315
1505,RGD1308117
1506,RGD1311739
1507,RGD1311946
1508,RGD1359127
1509,RGD1559482
1510,RGD1560108
1511,RGD1561149
1512,RGD1561161
1513,RGD1562079
1514,RGD1563072
1515,RGD1564450
1516,RGD1564664
1517,Rgma
1518,Rgs1
1519,Rgs19
1520,Rgs2
1521,Rgs4
1522,Rgs5
1523,Rhbdf1
1524,Rhbdf2
1525,Rhoc
1526,Rhoq
1527,Rims2
1528,Rin1
1529,Rinl
1530,Ripk2
1531,Ripk3
1532,Rmnd5b
1533,Rnd1
1534,Rnf19b
1535,Rnf4
1536,Rnf8
1537,Robo4
1538,Ropn1
1539,Rph3al
1540,Rpia
1541,Rpp38
1542,Rprm
1543,Rps6ka2
1544,Rps6ka3
1545,Rras
1546,Rsad1
1547,RT1-A3
1548,RT1-Bb
1549,RT1-CE14
1550,RT1-CE4
1551,RT1-M4
1552,Rtkn
1553,Runx1
1554,S100a10
1555,S100a11
1556,S100a16
1557,S100a4
1558,S100a6
1559,S100a8
1560,S100a9
1561,S1pr2
1562,S1pr5
1563,Samd10
1564,Samd4a
1565,Samsn1
1566,Sapcd2
1567,Sarm1
1568,Sat1
1569,Scamp5
1570,Scara5
1571,Scd2
1572,Schip1
1573,Scn5a
1574,Sctr
1575,Sdad1
1576,Sdc1
1577,Sdc4
1578,Sdcbp
1579,Sdcbp2
1580,Sec14l1
1581,Sec22b
1582,Selm
1583,Sema3b
1584,Sema3c
1585,Sema4d
1586,Sema6b
1587,Sep-11
1588,Sep-05
1589,Serinc2
1590,Serpina3n
1591,Serpinb5
1592,Serpinb8
1593,Serpinb9
1594,Serpine1
1595,Serpinh1
1596,Sertad1
1597,Setd8
1598,Sfrp1
1599,Sfxn3
1600,Sfxn4
1601,Sgcg
1602,Sgms2
1603,Sh3bgrl3
1604,Sh3bp4
1605,Sh3yl1
1606,Shank3
1607,Shtn1
1608,Sipa1l3
1609,Sirpa
1610,Sla
1611,Slamf6
1612,Slamf9
1613,Slc10a3
1614,Slc12a8
1615,Slc15a3
1616,Slc16a1
1617,Slc16a3
1618,Slc1a5
1619,Slc20a1
1620,Slc23a3
1621,Slc24a4
1622,Slc25a24
1623,Slc25a4
1624,Slc28a2
1625,Slc34a2
1626,Slc36a2
1627,Slc36a4
1628,Slc37a2
1629,Slc39a10
1630,Slc39a6
1631,Slc4a4
1632,Slc4a5
1633,Slc5a9
1634,Slc6a6
1635,Slc6a8
1636,Slc7a1
1637,Slc7a11
1638,Slc7a15
1639,Slc7a5
1640,Slc7a6
1641,Slc7a8
1642,Slfn2
1643,Slx4ip
1644,Smim3
1645,Smoc2
1646,Smox
1647,Smpd3
1648,Smtnl2
1649,Smyd5
1650,Snai1
1651,Snrpd1
1652,Snx7
1653,Soat1
1654,Sod2
1655,Sorcs1
1656,Sorcs2
1657,Sowahc
1658,Sox4
1659,Sox9
1660,Sp110
1661,Sp140
1662,Spag9
1663,Sparc
1664,Sparcl1
1665,Spata2L
1666,Spats2
1667,Spats2l
1668,Specc1
1669,Spef1
1670,Sphk1
1671,Spn
1672,Spp1
1673,Spryd3
1674,Spsb1
1675,Sptan1
1676,Sptbn1
1677,Sptlc2
1678,Sqstm1
1679,Src
1680,Srd5a3
1681,Srf
1682,Srms
1683,Srpx2
1684,Srxn1
1685,Ss18
1686,Ssbp4
1687,Ssc5d
1688,Sstr3
1689,St3gal2
1690,St3gal4
1691,St3gal5
1692,St6galnac2
1693,Stac2
1694,Stap1
1695,Stat3
1696,Steap1
1697,Steap2
1698,Steap4
1699,Stom
1700,Stoml1
1701,Ston1
1702,Sulf1
1703,Sult4a1
1704,Syde1
1705,Syn3
1706,Syne4
1707,Synj2
1708,Synpo
1709,Syt1
1710,Sytl4
1711,Tacc1
1712,Tacc2
1713,Tacr3
1714,Tagln
1715,Tagln2
1716,Tap1
1717,Tapbp
1718,Tax1bp3
1719,Tbc1d19
1720,Tbc1d2
1721,Tbcel
1722,Tbx1
1723,Tbx4
1724,Tcf4
1725,Tead2
1726,Tes
1727,Tfcp2l1
1728,Tfpi
1729,Tfpi2
1730,Tgfa
1731,Tgfb1i1
1732,Tgfb3
1733,Tgif1
1734,Thbd
1735,Thbs1
1736,Thbs2
1737,Them4
1738,Them5
1739,Them6
1740,Thg1l
1741,Thnsl1
1742,Thsd1
1743,Thy1
1744,Tiam1
1745,Tigar
1746,Timp1
1747,Timp2
1748,Timp3
1749,Tjp2
1750,Tm4sf19
1751,Tm6sf1
1752,Tma16
1753,Tmbim1
1754,Tmem106a
1755,Tmem119
1756,Tmem120a
1757,Tmem151a
1758,Tmem171
1759,Tmem184b
1760,Tmem2
1761,Tmem237
1762,Tmem243
1763,Tmem26
1764,Tmem41a
1765,Tmem43
1766,Tmem45a
1767,Tmem65
1768,Tmprss2
1769,Tmsb10
1770,Tnc
1771,Tnf
1772,Tnfaip1
1773,Tnfaip6
1774,Tnfaip8
1775,Tnfrsf10b
1776,Tnfrsf11b
1777,Tnfrsf12a
1778,Tnfrsf1b
1779,Tnfrsf21
1780,Tnfrsf8
1781,Tnfrsf9
1782,Tnfsf9
1783,Tnk2
1784,Tns3
1785,Top2a
1786,Tor3a
1787,Tp53
1788,Tpm1
1789,Tpm3
1790,Tpm4
1791,Tpx2
1792,Traf1
1793,Traf3
1794,Trafd1
1795,Trak2
1796,Trem1
1797,Trem2
1798,Trem3
1799,Trex1
1800,Tril
1801,Trim13
1802,Trim32
1803,Trim35
1804,Trim69
1805,Trip6
1806,Trmt10a
1807,Trmt6
1808,Trmt61a
1809,Trpm4
1810,Trpv2
1811,Trub1
1812,Tsc22d2
1813,Tsc22d4
1814,Tshr
1815,Tshz3
1816,Tspan14
1817,Tspan17
1818,Tspan18
1819,Tspan5
1820,Tspo
1821,Tsx
1822,Ttc12
1823,Ttc25
1824,Ttc26
1825,Ttc3
1826,Ttc39a
1827,Ttk
1828,Ttpal
1829,Tuba1a
1830,Tuba1b
1831,Tuba1c
1832,Tubb2a
1833,Tubb2b
1834,Tubb4b
1835,Tubb5
1836,Tubb6
1837,Tuft1
1838,Tusc3
1839,Twf1
1840,Tyro3
1841,Ubald1
1842,Ube2g2
1843,Ube3d
1844,Uck2
1845,Ugcg
1846,Ugt1a2
1847,Uhrf1
1848,Umps
1849,Unc13b
1850,Unc5b
1851,Unc79
1852,Upp1
1853,Usp22
1854,Usp43
1855,Usp46
1856,Uxs1
1857,Vars
1858,Vasp
1859,Vcan
1860,Vcl
1861,Vegfc
1862,Vezt
1863,Vim
1864,Vldlr
1865,Vmp1
1866,Vps36
1867,Vps37c
1868,Vps9d1
1869,Vrk2
1870,Vsig10
1871,Vwa7
1872,Wbscr17
1873,Wdr1
1874,Wdr91
1875,Wnk2
1876,Wnt7a
1877,Xirp2
1878,Xrcc6bp1
1879,Yars
1880,Ypel4
1881,Ywhag
1882,Ywhah
1883,Zbed3
1884,Zbtb25
1885,Zbtb42
1886,Zc3h12a
1887,Zc3h12c
1888,Zc3h12d
1889,Zcchc12
1890,Zdhhc13
1891,Zfand2a
1892,Zfp295
1893,Zfp367
1894,Zfp438
1895,Zfp57
1896,Zfp583
1897,Zfp64
1898,Zfp641
1899,Zfp90
1900,Zfp951
1901,Zfp955a
1902,Zfyve19
1903,Zmat3
1904,Zyx
1905,A1bg
1906,Abcb1a
1907,Abcg2
1908,Abcg3l1
1909,Abhd6
1910,Acot11
1911,Actg2
1912,Adamts3
1913,Add3
1914,Adgrf3
1915,Adra2b
1916,Aig1
1917,Akna
1918,Akr1b10
1919,Aldh1a3
1920,Aldh3b1
1921,Alyref
1922,Amy2a3
1923,Anp32b
1924,Aoc3
1925,Apba2
1926,Aqp5
1927,Arhgef25
1928,Arl5c
1929,Arrb1
1930,Art4
1931,Artn
1932,Aspn
1933,Atf7ip2
1934,Atp1b2
1935,Atp6v1b2
1936,Atp6v1d
1937,B3galt5
1938,B4galnt4
1939,B4galt1
1940,B4galt4
1941,Bcam
1942,Bcar3
1943,Bcl11b
1944,Bdkrb2
1945,Bdnf
1946,Bend5
1947,Bhlhb9
1948,Bhlhe22
1949,Bicd1
1950,Bmp4
1951,Bmx
1952,Bnc2
1953,Bscl2
1954,Bspry
1955,Cacna2d1
1956,Cadps
1957,Camk2g
1958,Camkk2
1959,Cand2
1960,Cap2
1961,Capn5
1962,Casc4
1963,Casp3
1964,Cav1
1965,Cbr1
1966,Cbx3
1967,Ccdc146
1968,Cd2
1969,Cd34
1970,Cd3d
1971,Cd3e
1972,Cd40
1973,Cd5
1974,Cd6
1975,Cd83
1976,Cdc14a
1977,Cdc6
1978,Cdcp1
1979,Cdh11
1980,Cdh6
1981,Ceacam20
1982,Cel
1983,Cela1
1984,Cela2a
1985,Cela3b
1986,Celf5
1987,Cers5
1988,Ces2j
1989,Chp2
1990,Chpf
1991,Chrm3
1992,Cited1
1993,Clca2
1994,Clca4
1995,Cldn5
1996,Cldn7
1997,Cldn8
1998,Clic5
1999,Clstn2
2000,Cnn1
2001,Coprs
2002,Cpa1
2003,Cpa2
2004,Cpb1
2005,Cpe
2006,Cpne7
2007,Cr2
2008,Creb3l4
2009,Crip1
2010,Crispld2
2011,Crocc
2012,Csf3r
2013,Cspg4
2014,Cst3
2015,Ctrc
2016,Ctrl
2017,Cttnbp2
2018,Cuzd1
2019,Cyp2c12
2020,Cyp3a62
2021,Cys1
2022,Cyyr1
2023,Dact3
2024,Dcdc2
2025,Dclk3
2026,Ddah2
2027,Degs2
2028,Depdc5
2029,Dkk4
2030,Dmrta1
2031,Dnajb7
2032,Dnajc27
2033,Dnm1
2034,Dock6
2035,Dok2
2036,Dpep1
2037,Dph6
2038,Dscc1
2039,Dtx3
2040,Duox2
2041,Dusp18
2042,Dync2li1
2043,Ebf1
2044,Ece2
2045,Eci1
2046,Efcc1
2047,Efhc2
2048,Efhd1
2049,Efna4
2050,Egr3
2051,Ehf
2052,Eif1ax
2053,Eif2s3x
2054,Elovl7
2055,Emp2
2056,Epcam
2057,Epha4
2058,Ephb3
2059,Erp27
2060,Esrp1
2061,Evpl
2062,F2rl1
2063,F3
2064,Fam101b
2065,Fam107a
2066,Fam109b
2067,Fam129c
2068,Fam26f
2069,Fam83f
2070,Fam84a
2071,Fbln5
2072,Fcgbp
2073,Fcmr
2074,Fermt1
2075,Fgfr2
2076,Fhl1
2077,Filip1
2078,Fkbp11
2079,Fndc8
2080,Fntb
2081,Frem2
2082,Frmd8
2083,Fry
2084,Fus
2085,Fut1
2086,Fut4
2087,Fut8
2088,Fv1
2089,Fxyd3
2090,Gabrp
2091,Galnt7
2092,Gan
2093,Gas5
2094,Gas6
2095,Gas8
2096,Gcnt3
2097,Ggh
2098,Ggn
2099,Gimap4
2100,Gimap9
2101,Gipc2
2102,Gjb2
2103,Glis2
2104,Gorab
2105,Gpat2
2106,Gpbar1
2107,Gpd2
2108,Gprc5b
2109,Grik5
2110,Gsn
2111,Gtf2f1
2112,Hadhb
2113,Hap1
2114,Has2
2115,Hdc
2116,Hid1
2117,Hk1
2118,Hmcn1
2119,Hpgd
2120,Hr
2121,Hs3st1
2122,Igf1r
2123,Igf2
2124,Igsf1
2125,Igsf9
2126,Il13ra2
2127,Il1r1
2128,Il2ra
2129,Ildr1
2130,Inpp4b
2131,Irak1bp1
2132,Itgb4
2133,Itgb7
2134,Itgbl1
2135,Itpr3
2136,Izumo1
2137,Kcnb1
2138,Kcnip4
2139,Kcnk1
2140,Kcnq1
2141,Kcnq3
2142,Kcns3
2143,Kcnv2
2144,Kif26a
2145,Kif5a
2146,Kif5c
2147,Klf5
2148,Klf7
2149,Krt19
2150,Lad1
2151,Lama4
2152,Lamb2
2153,Lca5
2154,Lck
2155,Ldb2
2156,Ldha
2157,Lefty2
2158,Lepr
2159,Lgals2
2160,Lgi4
2161,Lmnb2
2162,Lmod1
2163,Lnc215
2164,LOC100365112
2165,LOC100910558
2166,LOC302022
2167,LOC498222
2168,LOC654482
2169,LOC680227
2170,LOC681383
2171,LOC688452
2172,LOC689766
2173,LOC689986
2174,Loxl4
2175,Lrrc1
2176,Lrrc49
2177,Lrrc52
2178,Lrrc75b
2179,Lrrc8e
2180,Lrrcc1
2181,Lsp1
2182,Maged2
2183,Mall
2184,Maml3
2185,Map2
2186,Map4k2
2187,Mapt
2188,Mcpt1l1
2189,Mdga1
2190,Mecom
2191,Megf6
2192,Meox1
2193,Mfap3l
2194,Mfsd9
2195,Mgat3
2196,Micb
2197,Mir155hg
2198,Mir199a2
2199,Misp
2200,Mlph
2201,Mmd
2202,Mmp28
2203,Mmp7
2204,Mogat2
2205,Mphosph6
2206,Mpp4
2207,Mrgprf
2208,Mrpl49
2209,Mrvi1
2210,Ms4a8
2211,Msantd1
2212,Mst1r
2213,Mthfd2l
2214,Mturn
2215,Muc1
2216,Mustn1
2217,Myh11
2218,Myh14
2219,Myh7b
2220,Myl9
2221,Myocd
2222,Myrip
2223,Nbl1
2224,Nck2
2225,Ndc1
2226,Nedd9
2227,Nexn
2228,Nfatc2
2229,Nhs
2230,Nkd1
2231,Nlgn3
2232,Nme4
2233,Notch3
2234,Nov
2235,Npb
2236,Nrcam
2237,Nsg2
2238,Ogn
2239,Olfm4
2240,Oraov1
2241,Osbpl6
2242,Osgepl1
2243,Osr1
2244,P2rx1
2245,P2ry2
2246,Pacsin1
2247,Padi2
2248,Pamr1
2249,Paqr6
2250,Parm1
2251,Pbdc1
2252,Pcbp3
2253,Pcdh17
2254,Pcdhb12
2255,Pcdhb5
2256,Pck2
2257,PCOLCE2
2258,Pdcd1
2259,Pde4a
2260,Pde6c
2261,Peg12
2262,Peg3
2263,Pfn2
2264,Phgdh
2265,Phlda3
2266,Pi16
2267,Pla2g1b
2268,Pla2g2d
2269,Plagl1
2270,Podxl
2271,Pof1b
2272,Pola2
2273,Pou2af1
2274,Ppip5k1
2275,Ppp1r1b
2276,Ppp1r36
2277,Ppp2r2b
2278,Prlr
2279,Prmt1
2280,Prmt2
2281,Prnp
2282,Prom1
2283,Psapl1
2284,Psmb10
2285,Pspc1
2286,Ptgir
2287,Ptma
2288,Ptpn14
2289,Ptpru
2290,Ptprz1
2291,Rab19
2292,Rab25
2293,Rab27b
2294,Rab30
2295,Rab3d
2296,Rasgrf2
2297,Rasgrp4
2298,Rbm43
2299,Rbp2
2300,Rbpj
2301,Rcn2
2302,Rcn3
2303,Recql4
2304,Relt
2305,Rftn1
2306,RGD1304624
2307,RGD1304694
2308,RGD1306739
2309,RGD1562284
2310,RGD1562608
2311,RGD1562699
2312,RGD1564124
2313,RGD1565367
2314,RGD1566401
2315,Rgs14
2316,Rhbg
2317,Rhoj
2318,Rhov
2319,Ric3
2320,Rnf208
2321,Rnf219
2322,Rnpepl1
2323,Robo2
2324,Ros1
2325,Rrp9
2326,Rtn4r
2327,Sall2
2328,Scara3
2329,Scarf2
2330,Scn3a
2331,Scn7a
2332,Scube1
2333,Sdk2
2334,Sele
2335,Sema3e
2336,Sema3f
2337,Sema3g
2338,Sema4a
2339,Sema5a
2340,Sema7a
2341,Sep-08
2342,Serpinb1a
2343,Sertad4
2344,Sestd1
2345,Sfrp2
2346,Sh3bgr
2347,Sh3gl2
2348,Sh3rf2
2349,Ska2
2350,Slc12a2
2351,Slc14a1
2352,Slc1a2
2353,Slc22a15
2354,Slc25a27
2355,Slc26a9
2356,Slc29a3
2357,Slc39a5
2358,Slc3a2
2359,Slc4a3
2360,Slc5a1
2361,Slc5a10
2362,Slco3a1
2363,Slfnl1
2364,Slit2
2365,Slitrk4
2366,Smarcd1
2367,Sncaip
2368,Sncg
2369,Sned1
2370,Snhg11
2371,Snx10
2372,Snx29
2373,Spats1
2374,Spdef
2375,Speg
2376,Spint1
2377,Spns2
2378,Sptbn4
2379,Sptssb
2380,Srpx
2381,Stk26
2382,Stk39
2383,Stx1a
2384,Stx1b
2385,Sult5a1
2386,Susd3
2387,Syne3
2388,Synpo2
2389,Syt7
2390,Tacstd2
2391,Tcf21
2392,Tcf3
2393,Tcp11l1
2394,Tdh
2395,Tenm3
2396,Tll1
2397,Tm4sf1
2398,Tm4sf20
2399,Tm7sf3
2400,Tmc4
2401,Tmc5
2402,Tmem154
2403,Tmem179
2404,Tmem184a
2405,Tmem67
2406,Tmem72
2407,Tnfaip2
2408,Tnk1
2409,Tnnt2
2410,Tns4
2411,Tnxa-ps1
2412,Tox
2413,Tpbg
2414,Tpd52l1
2415,Tpm2
2416,Tppp3
2417,Trim24
2418,Trim46
2419,Trim47
2420,Trpc6
2421,Tspan11
2422,Tspan2
2423,Tspan8
2424,Tspan9
2425,Ttbk1
2426,Ttc8
2427,Ttc9
2428,Ttll10
2429,Txndc5
2430,Ugt1a9
2431,Urm1
2432,Usp13
2433,Usp54
2434,Utp18
2435,Vamp1
2436,Vil1
2437,Vipr2
2438,Vnn1
2439,Vopp1
2440,Vsx1
2441,Vtcn1
2442,Vwf
2443,Wars
2444,Wbp5
2445,Wdr35l
2446,Wdr4
2447,Wisp2
2448,Wnt5a
2449,Wt1
2450,Zc2hc1a
2451,Zfp202
2452,Zfp287
2453,Zfp385d
2454,Zfp39
2455,Zfp521
2456,Zfp579
2457,Zfpm2
2458,Zwint
2459,Acpp
2460,Acsl5
2461,Acss2
2462,Anp32a
2463,Atat1
2464,C4b
2465,C9
2466,Cacnb4
2467,Cd72
2468,Ciz1
2469,Commd6
2470,Copz2
2471,Cp
2472,Dhcr7
2473,Dlat
2474,Dsc2
2475,Ern1
2476,Eva1a
2477,Farp2
2478,G6pd
2479,Gna12
2480,Hjurp
2481,Hp
2482,Il17rb
2483,Irs3
2484,Itih4
2485,Itpk1
2486,LOC680254
2487,Map7d1
2488,Mapk9
2489,Mir3577
2490,Naprt1
2491,Ncr3
2492,Nxn
2493,Pcsk6
2494,Prg4
2495,Ptk6
2496,Rassf6
2497,Rfx6
2498,RGD1309079
2499,Secisbp2l
2500,Sgk2
2501,Srd5a1
2502,Tcirg1
2503,Tlr1
2504,Tm6sf2
2505,Tmem140
2506,Tmem170a
2507,Tmem176a
2508,Tmem176b
2509,Ulk1
2510,Zfp385a
2511,Abcc5
2512,Abcg8
2513,Abhd5
2514,Ablim3
2515,Acsl4
2516,Adck5
2517,Ak6
2518,Amigo1
2519,Aox3
2520,Apoa5
2521,Arhgef3
2522,Armcx3
2523,Asl
2524,Atp8b1
2525,Cav2
2526,Ccdc152
2527,Ccnd1
2528,Chmp4c
2529,Cks1b
2530,Ctr9
2531,Dab1
2532,Dap
2533,Egfr
2534,Exosc2
2535,Fabp7
2536,Fastkd1
2537,Fgl1
2538,Fmo3
2539,Fn1
2540,Glyatl1
2541,Got1
2542,Gpatch4
2543,Gys2
2544,Hemk1
2545,Ifitm3
2546,Igf1
2547,Igfals
2548,Igfbp2
2549,Il6st
2550,Irs2
2551,Klkb1
2552,Lect2
2553,LOC299282
2554,Lpin1
2555,Mug1
2556,Nol8
2557,Nup98
2558,Plcxd2
2559,Plekhb1
2560,Pnpla7
2561,Ppargc1a
2562,Prelid2
2563,Prps1
2564,Ptpn9
2565,Qrsl1
2566,Qsox1
2567,Rarres1
2568,RGD1309362
2569,Rhpn2
2570,Rpl23
2571,Sat2
2572,Slc1a3
2573,Slc25a15
2574,Slc30a3
2575,Socs2
2576,Sult1c3
2577,Tlr2
2578,Tmem144
2579,Tpst1
2580,Uap1l1
2581,Wsb1
2582,Xrcc2
2583,Zfp593
2584,Abcc2
2585,Abcg5
2586,Abhd2
2587,Ac1576
2588,Adcy10
2589,Ager
2590,Amacr
2591,Angptl2
2592,Apcs
2593,Aqp9
2594,Arntl2
2595,Ascl1
2596,C1qtnf3
2597,Cacnb2
2598,Cadm4
2599,Camk2n1
2600,Casp6
2601,Ccdc28b
2602,Cd320
2603,Cda
2604,Celsr2
2605,Cgrrf1
2606,Cish
2607,Cldn3
2608,Csrp1
2609,Cyp2t1
2610,Dnajb9
2611,Dnase2
2612,Dusp14
2613,Ednra
2614,Eef2k
2615,Efna5
2616,Eif1a
2617,Epb41l1
2618,Erlin1
2619,Fam117b
2620,Fmo1
2621,Fzd5
2622,Gadd45g
2623,Gch1
2624,Gfra1
2625,Gne
2626,Gpr146
2627,Hacl1
2628,Hao2
2629,Hsd17b2
2630,Kcnh1
2631,Kdm6b
2632,Klf9
2633,Lgr4
2634,Lhx6
2635,Lin7a
2636,LOC259244
2637,LOC680200
2638,Lox
2639,Lpar2
2640,Lppr1
2641,Ltc4s
2642,Lurap1
2643,Med4
2644,Mir290
2645,Mir291a
2646,Mir292
2647,Mir3589
2648,Mmd2
2649,Mup4
2650,Mup5
2651,Nat8
2652,Nhlrc1
2653,Nme6
2654,Nox4
2655,Nsmf
2656,Nxt2
2657,Oaf
2658,Onecut1
2659,Pcdh7
2660,Pde3b
2661,Pde4b
2662,Pdp2
2663,Pja1
2664,Pla2g12a
2665,Prex2
2666,Prkab1
2667,Prrg1
2668,Ptger3
2669,Ptpn13
2670,Pus7
2671,Pxylp1
2672,Pzp
2673,Ren
2674,RGD1564804
2675,Rgs3
