,x
2676,Rgsl2h
2677,Rnf144b
2678,Sds
2679,Serpina3c
2680,Slc29a4
2681,Slc2a1
2682,Slc41a1
2683,Slc44a4
2684,Slc46a1
2685,Slc6a12
2686,Slc7a2
2687,Smagp
2688,Smo
2689,Sntb2
2690,Spry1
2691,Srsf3
2692,Sult1c2
2693,Sult1c2a
2694,Sult2a1
2695,Tacr1
2696,Tenm2
2697,Terc
2698,Tfcp2
2699,Tmem163
2700,Tspan12
2701,Ush2a
2702,Wdsub1
2703,Xbp1
2704,Xk
2705,Zdhhc23
2706,Zfp275
2707,Zfp37
2708,A1i3
2709,Aadat
2710,Aamdc
2711,Abca8a
2712,Abcb7
2713,Abcc6
2714,Abhd1
2715,Abhd14a
2716,Abhd14b
2717,Acadsb
2718,Acbd4
2719,Ace2
2720,Ackr2
2721,Acnat2
2722,Acot12
2723,Acot5
2724,Acox2
2725,Acox3
2726,Acsf2
2727,Acss3
2728,Acy1
2729,Acy3
2730,Adamts7
2731,Adap2
2732,Adgre1
2733,Adh4
2734,Adh5
2735,Adh6
2736,Adhfe1
2737,Afm
2738,Agmat
2739,Agmo
2740,Agpat6
2741,Agt
2742,Ahctf1
2743,Ahsg
2744,Akap5
2745,Akap6
2746,Akap8l
2747,Aknad1
2748,Akr1c14
2749,Akr1c19
2750,Akr1c2
2751,Akr7a2
2752,Alad
2753,Alas1
2754,Aldh3a2
2755,Aldh9a1
2756,Alkbh7
2757,Als2cr12
2758,Amdhd1
2759,Ammecr1l
2760,Anapc11
2761,Ang
2762,Ankrd46
2763,Ankrd55
2764,Anks4b
2765,Anxa3
2766,Aph1b
2767,Aplp1
2768,Apoc1
2769,Apoc2
2770,Apoc3
2771,Apoc4
2772,Apof
2773,Apoh
2774,Apon
2775,Arhgap8
2776,Asb2
2777,Asgr1
2778,Asgr2
2779,Aspdh
2780,Aspg
2781,Ass1
2782,Astn2
2783,Atg9a
2784,Atp2c1
2785,Atp6ap1l
2786,Atp7b
2787,Auh
2788,Azgp1
2789,B3gnt5
2790,B4galnt1
2791,Baat
2792,Bace1
2793,Bank1
2794,Bcan
2795,Bcat2
2796,Bdh1
2797,Best3
2798,Blk
2799,Blvrb
2800,Bmf
2801,Bsn
2802,Btla
2803,C1qa
2804,C1qb
2805,C1qc
2806,C1rl
2807,C2cd2l
2808,C8a
2809,C8b
2810,Cabp1
2811,Cabp5
2812,Cacna1d
2813,Capn11
2814,Car3
2815,Casr
2816,Cat
2817,Cbs
2818,Cbx2
2819,Cbx7
2820,Ccbl1
2821,Ccbl2
2822,Ccdc126
2823,Ccl26
2824,Ccl5
2825,Ccl6
2826,Ccnf
2827,Cd163
2828,Cd19
2829,Cd22
2830,Cd274
2831,Cd302
2832,Cd5l
2833,Cd7
2834,Cd74
2835,Cd79b
2836,Cdip1
2837,Cdk2ap2
2838,Cdkn1c
2839,Cdo1
2840,Cebpa
2841,Cecr2
2842,Cep295
2843,Ces1c
2844,Ces1d
2845,Ces1e
2846,Ces2e
2847,Ces2h
2848,Cfd
2849,Cfhr1
2850,Cfp
2851,Chac2
2852,Chdh
2853,Chodl
2854,Ciart
2855,Cideb
2856,Ciita
2857,Clcn2
2858,Clec4f
2859,Clic2
2860,Clk4
2861,Clmn
2862,Cmah
2863,Cml1
2864,Cml2
2865,Cml5
2866,Cnr1
2867,Cntfr
2868,Coch
2869,Col4a3
2870,Comt
2871,Cops5
2872,Coq10a
2873,Cox16
2874,Cox6c
2875,Cpamd8
2876,Cpb2
2877,Cpn1
2878,Cpq
2879,Cps1
2880,Creg1
2881,Crp
2882,Cry2
2883,Crym
2884,Ctla2a
2885,Ctnnd2
2886,Ctsa
2887,Ctsc
2888,Ctse
2889,Cxcl12
2890,Cyb5a
2891,Cyp1a2
2892,Cyp27a1
2893,Cyp2b3
2894,Cyp2c11
2895,Cyp2c23
2896,Cyp2d1
2897,Cyp2d3
2898,Cyp2e1
2899,Cyp2f4
2900,Cyp2j3
2901,Cyp3a18
2902,Cyp3a2
2903,Cyp4f1
2904,Cyp4f4
2905,Cyp4f6
2906,Dao
2907,Dbp
2908,Dcaf11
2909,Dctpp1
2910,Dcxr
2911,Ddah1
2912,Ddi2
2913,Ddo
2914,Defb27
2915,Dffb
2916,Dgka
2917,Dgkq
2918,Dhrs3
2919,Dhrs4
2920,Dhtkd1
2921,Dio1
2922,Dmtn
2923,Dnaja1
2924,Dnajc18
2925,Dnajc28
2926,Dpm1
2927,Dpy19l3
2928,Dpyd
2929,Dpys
2930,Dynlt3
2931,Ebp
2932,Eci3
2933,Edar
2934,Efcab3
2935,Egf
2936,Eif4ebp2
2937,Elovl2
2938,Emcn
2939,Eml5
2940,Enpep
2941,Enpp1
2942,Enpp2
2943,Epb41l4b
2944,Epm2aip1
2945,Erbb3
2946,Esd
2947,F10
2948,F11
2949,Faah
2950,Fabp1
2951,Fads6
2952,Fah
2953,Fahd1
2954,Fam126b
2955,Fam162a
2956,Fam20c
2957,Fam55b
2958,Fbp1
2959,Fbxo21
2960,Fcer2
2961,Fcna
2962,Fech
2963,Fetub
2964,Fh
2965,Flcn
2966,Flrt1
2967,Flt3
2968,Fn3k
2969,Fnip2
2970,Folh1
2971,Fpgs
2972,Fyb
2973,Fzd8
2974,G6pc
2975,Gaa
2976,Gab1
2977,Galm
2978,Galnt11
2979,Galnt9
2980,Gcdh
2981,Gclm
2982,Gcsh
2983,Gde1
2984,Gjb1
2985,Gls2
2986,Gltpd2
2987,Glyat
2988,Glyatl2
2989,Glyctk
2990,Gnpnat1
2991,Gpc4
2992,Gpld1
2993,Gpm6a
2994,Gpr155
2995,Gpr31
2996,Gpr81
2997,Gprc5c
2998,Gramd1c
2999,Grb7
3000,Grhpr
3001,Gsta2
3002,Gstm6
3003,Gstt3
3004,Gstz1
3005,Gucy1b2
3006,Gzma
3007,Habp2
3008,Hagh
3009,Hal
3010,Hao1
3011,Hdhd3
3012,Hells
3013,Hes6
3014,Hexdc
3015,Hgd
3016,Hhip
3017,Hint2
3018,Hist1h1d
3019,Hist2h2ab
3020,Hmox2
3021,Hpd
3022,Hpgds
3023,Hpn
3024,Hps4
3025,Hrc
3026,Hrsp12
3027,Hs3st3b1
3028,Hs3st6
3029,Hsd17b10
3030,Hsd17b11
3031,Hsd17b14
3032,Hspb6
3033,Htra1
3034,Hyal1
3035,Hykk
3036,Icam5
3037,Id4
3038,Idh1
3039,Iffo1
3040,Igfbp4
3041,Igsf5
3042,Ihh
3043,Il12b
3044,Il1rap
3045,Il31ra
3046,Il33
3047,Il6r
3048,Inmt
3049,Inpp5b
3050,Iqub
3051,Irs1
3052,Irx1
3053,Itga7
3054,Itpr2
3055,Ivd
3056,Jade1
3057,Kcna2
3058,Kcnd3
3059,Kcnj5
3060,Kcnk2
3061,Kcnk3
3062,Kctd6
3063,Kdr
3064,Klf12
3065,Klf15
3066,Klhl24
3067,Klrd1
3068,Klrg1
3069,Klri1
3070,Kmo
3071,Lace1
3072,Lactb2
3073,Lair1
3074,Lamc3
3075,Lamp2
3076,Lax1
3077,Lcat
3078,Lcn12
3079,Ldb1
3080,Ldhd
3081,Ldlr
3082,Lgals8
3083,Lgsn
3084,Lilra5
3085,Lipa
3086,Lipc
3087,LOC100158225
3088,LOC100360095
3089,LOC100362690
3090,LOC100365773
3091,LOC102552805
3092,LOC252890
3093,LOC298111
3094,LOC497899
3095,LOC499602
3096,LOC683897
3097,LOC689574
3098,Lrp3
3099,Lrp4
3100,Lrp6
3101,Lrrc28
3102,Lrrc56
3103,Lrrc8b
3104,Lrrn3
3105,Ltn1
3106,Lzts3
3107,Man1a1
3108,Maob
3109,Map10
3110,Mapk10
3111,Marc1
3112,Marc2
3113,March6
3114,Mat1a
3115,Mcc
3116,Meiob
3117,Meox2
3118,Met
3119,Mfsd8
3120,MGC93861
3121,Micu2
3122,Mir27b
3123,Mir291b
3124,Mir293
3125,Mir294
3126,Mir3074
3127,Mir802
3128,Mllt3
3129,Mlxipl
3130,Mmaa
3131,Mme
3132,Mospd3
3133,Mpc1
3134,Mpc2
3135,Mpdz
3136,Mphosph8
3137,Mrpl14
3138,Mrpl18
3139,Msrb1
3140,Mtfp1
3141,Myeov2
3142,Mylk3
3143,Mzf1
3144,N4bp2l1
3145,Naa60
3146,Nadk2
3147,Naga
3148,Nags
3149,Narf
3150,Nat6
3151,Nav3
3152,Nbr1
3153,Ncam2
3154,Ncoa2
3155,Ndrg2
3156,Ndst1
3157,Ndufa10l1
3158,Ndufa6
3159,Negr1
3160,Neu1
3161,Neurl2
3162,Nfib
3163,Nfyb
3164,Nipsnap1
3165,Nit1
3166,Nit2
3167,Nlrp12
3168,Nme3
3169,Nnmt
3170,Npepo
3171,Nqo2
3172,Nr1d1
3173,Nr1d2
3174,Nr2f2
3175,Nr3c1
3176,Nrep
3177,Nrn1
3178,Nrtn
3179,Nrxn3
3180,Ntn3
3181,Ntng1
3182,Ntrk1
3183,Ntsr1
3184,Nudt12
3185,Nudt16
3186,Nupr1l
3187,Nxnl2
3188,Oard1
3189,Obp3
3190,Olr1584
3191,Olr1585
3192,Olr35
3193,Opn3
3194,Os9
3195,Ovol3
3196,P2ry13
3197,Pah
3198,Papss2
3199,Paqr9
3200,Park2
3201,Pax5
3202,Pbld1
3203,Pbx1
3204,Pcbd1
3205,Pcbp4
3206,Pcdh11x
3207,Pcdhac2
3208,Pck1
3209,Pclo
3210,Pde11a
3211,Pde4c
3212,Pdia4
3213,Pdzk1
3214,Pecr
3215,Peli3
3216,Pemt
3217,Per3
3218,Pfdn2
3219,Pgrmc1
3220,Phlpp2
3221,Phyhd1
3222,Pik3c3
3223,Pim3
3224,Pink1
3225,Pla2g15
3226,Plag1
3227,Plcb1
3228,Plg
3229,Plvap
3230,Polr2h
3231,Polr2i
3232,Polr3gl
3233,Pon1
3234,Pon3
3235,Por
3236,Pou3f1
3237,Pou6f1
3238,Ppa1
3239,Ppa2
3240,Ppap2b
3241,Ppara
3242,Ppfibp2
3243,Ppif
3244,Ppox
3245,Ppp1r15b
3246,Ppp4r4
3247,Pqlc1
3248,Pqlc2
3249,Prdm9
3250,Prdx4
3251,Prdx5
3252,Prf1
3253,Prkcb
3254,Prkd3
3255,Prodh
3256,Prodh2
3257,Proz
3258,Psenen
3259,Psmc3
3260,Psmc6
3261,Pstpip2
3262,Ptch1
3263,Ptgs1
3264,Ptpn22
3265,Ptprh
3266,Ptprq
3267,Pvrl3
3268,Pxmp2
3269,Pyroxd2
3270,Rab3a
3271,Rad54l2
3272,Ranbp17
3273,Rasgrp1
3274,Rassf7
3275,Rbl2
3276,Rbm38
3277,Rbm47
3278,Rbp4
3279,Rcbtb2
3280,Rdh7
3281,RGD1305347
3282,RGD1307461
3283,RGD1307537
3284,RGD1307603
3285,RGD1309350
3286,RGD1561778
3287,RGD1563482
3288,RGD1564614
3289,RGD1566134
3290,RGD1566386
3291,Rgn
3292,Rgs9bp
3293,Rhbdl3
3294,Rnase11
3295,Rnase13
3296,Rnase4
3297,Rnd2
3298,rnf141
3299,Rnf186
3300,Ror1
3301,Rpain
3302,Rpp21
3303,Rpusd3
3304,Rspo2
3305,Rsrp1
3306,RT1-Da
3307,RT1-Db1
3308,RT1-DOa
3309,RT1-DOb
3310,Rtn4rl2
3311,Rtp3
3312,Rundc3b
3313,Rup2
3314,Samd11
3315,Satb1
3316,Sc5d
3317,Scin
3318,Sclt1
3319,Scrn1
3320,Scrn2
3321,Scrt2
3322,Sdc2
3323,Sdf2l1
3324,Sdf4
3325,Sdr42e1
3326,Sebox
3327,Sec14l2
3328,Sel1l
3329,Selenbp1
3330,Selo
3331,Selp
3332,Sema4g
3333,Sepp1
3334,Serpina1
3335,Serpina6
3336,Serpinc1
3337,Serpind1
3338,Serpinf2
3339,Sfxn2
3340,Sfxn5
3341,Sh3gl3
3342,Shmt1
3343,Sla2
3344,Slamf7
3345,Slc10a1
3346,Slc10a5
3347,Slc13a2
3348,Slc13a3
3349,Slc16a10
3350,Slc16a12
3351,Slc16a2
3352,Slc16a4
3353,Slc17a2
3354,Slc17a4
3355,Slc19a2
3356,Slc20a2
3357,Slc22a1
3358,Slc22a17
3359,Slc22a23
3360,Slc22a6
3361,Slc22a7
3362,Slc22a8
3363,Slc23a1
3364,Slc25a30
3365,Slc25a33
3366,Slc2a9
3367,Slc31a1
3368,Slc33a1
3369,Slc35e2b
3370,Slc37a4
3371,Slc38a3
3372,Slc38a4
3373,Slc43a1
3374,Slc46a3
3375,Slc47a2
3376,Slc7a10
3377,Slc8b1
3378,Slc9a3r1
3379,Slc9a7
3380,Slco1a1
3381,Slco1a2
3382,Slco1b2
3383,Slco2b1
3384,Slco5a1
3385,Smlr1
3386,Smoc1
3387,Sod3
3388,Sorbs3
3389,Sord
3390,Sox6
3391,Spag1
3392,Spata25
3393,Spata3
3394,Spic
3395,Spp2
3396,Sptssa
3397,St6galnac3
3398,St8sia6
3399,Stac3
3400,Stard4
3401,Stat2
3402,Stim2
3403,Stox2
3404,Sts
3405,Styx
3406,Sucla2
3407,Suox
3408,Syce2
3409,Syde2
3410,Synpo2l
3411,Synrg
3412,Syt3
3413,Taf5l
3414,Tat
3415,Tbc1d14
3416,Tbck
3417,Tceb2
3418,Tcp1
3419,Tcp11l2
3420,Tdrkh
3421,Tef
3422,Terf1
3423,Tert
3424,Tfdp2
3425,Tfr2
3426,Thrb
3427,Thumpd1
3428,Thumpd2
3429,Timeless
3430,Tlr11
3431,Tlr12
3432,Tm7sf2
3433,Tmc3
3434,Tmem117
3435,Tmem132b
3436,Tmem150a
3437,Tmem159
3438,Tmem19
3439,Tmem205
3440,Tmem218
3441,Tmem41b
3442,Tmem47
3443,Tmem63a
3444,Tmlhe
3445,Tmpo
3446,Tnnt1
3447,Tom1l1
3448,Tp53i13
3449,Tpcn1
3450,Tpmt
3451,Tppp
3452,Tram1
3453,Trappc2b
3454,Trhde
3455,Trpm3
3456,Tssk6
3457,Tst
3458,Ttc39c
3459,Ttpa
3460,Ttr
3461,Tuba3a
3462,Txndc11
3463,Txndc17
3464,Txnrd2
3465,Tyw5
3466,Ube2d4
3467,Ugp2
3468,Ugt2b1
3469,Ugt2b10
3470,Ugt2b15
3471,Ulk2
3472,Ung
3473,Upp2
3474,Usp2
3475,Usp49
3476,Ust5r
3477,Uxt
3478,Vamp7
3479,Vipr1
3480,Vom1r100
3481,Vom1r99
3482,Vsig4
3483,Vtn
3484,Wasf1
3485,Wfdc1
3486,Xcr1
3487,Xkr8
3488,Xpnpep2
3489,Xylb
3490,Zbtb26
3491,Zbtb38
3492,Zbtb43
3493,Zcchc11
3494,Zfat
3495,Zfp213
3496,Zfp251
3497,Zfp266
3498,Zfp292
3499,Zfp386
3500,Zfp394
3501,Zfp467
3502,Zfp472
3503,Zfp597
3504,Zfp7
3505,Zfyve21
3506,Zkscan5
3507,Zrsr1
3508,AA926063
3509,Aass
3510,Abcb11
3511,Abtb2
3512,Acacb
3513,Acad10
3514,Acbd5
3515,Acmsd
3516,Acsbg1
3517,Acsm3
3518,Adamts1
3519,Adcy1
3520,Adgrf5
3521,Adk
3522,Adrb1
3523,Aff1
3524,Agfg2
3525,Aif1
3526,Ak3
3527,Akr1c1
3528,Akr1c12
3529,Akr1c12l1
3530,Akr1c3
3531,Akr1e2
3532,Alb
3533,Aldh2
3534,Aldh4a1
3535,Aldh7a1
3536,Als2
3537,Ampd2
3538,Amy1a
3539,Aox1
3540,Apold1
3541,Apom
3542,Arg1
3543,Arl5b
3544,Art2b
3545,Asb16
3546,Aspa
3547,Atp13a5
3548,Atp5e
3549,Atrn
3550,Avpr1a
3551,Bach1
3552,Banp
3553,Batf3
3554,Bmp2
3555,Bnip3
3556,Bola1
3557,C6
3558,Car1
3559,Car14
3560,Ccdc117
3561,Ccdc148
3562,Cd200r1
3563,Cd38
3564,Cd4
3565,Cdc42bpg
3566,Cend1
3567,Cep85l
3568,Chrna5
3569,Cib2
3570,Cited2
3571,Clec1b
3572,Clec9a
3573,Cndp1
3574,Col13a1
3575,Colec10
3576,Coq10b
3577,Corin
3578,Cox7a2
3579,Cox7b
3580,Crebrf
3581,Crem
3582,Csf1r
3583,Csrnp3
3584,Ctbs
3585,Ctsf
3586,Ctss
3587,Cyb5d2
3588,Cyb5r3
3589,Cyp2a2
3590,Cyp2c13
3591,Cyp2d5
3592,Cyp2j4
3593,Cyp39a1
3594,Cyp3a23/3a1
3595,Cyp4a2
3596,Cyp4a8
3597,Cyp4v3
3598,Cyp7b1
3599,Dbt
3600,Dcaf13
3601,Ddt
3602,Ddx3
3603,Dexi
3604,Dhrs7
3605,Dnase1l3
3606,Dpp6
3607,Dusp26
3608,Echdc3
3609,Echs1
3610,Ecm1
3611,Edem1
3612,Ehd3
3613,Eif2s3y
3614,Eif4ebp3
3615,Elmod3
3616,Emid1
3617,Emr4
3618,Endog
3619,Enpp3
3620,Epha3
3621,Eri2
3622,Errfi1
3623,Esrrg
3624,Exosc5
3625,F13b
3626,F2
3627,F9
3628,Fam213a
3629,Fam217a
3630,Fam46a
3631,Fam98c
3632,Fastkd3
3633,Fbxo31
3634,Fdft1
3635,Fgd2
3636,Fkbp8
3637,Fmo4
3638,Fmo5
3639,Foxa1
3640,Foxo1
3641,Foxo3
3642,Fras1
3643,Ftcd
3644,Fzd1
3645,Ganc
3646,Gc
3647,Gcnt2
3648,Gdpd1
3649,Gemin6
3650,Ghdc
3651,Gimd1
3652,Gpr19
3653,Gpr68
3654,Gria2
3655,Gstm7
3656,Gstt2
3657,Gucd1
3658,H6pd
3659,Hba2
3660,Hfe
3661,Hibadh
3662,Hoga1
3663,Hook1
3664,Hrg
3665,Hs3st3a1
3666,Hsd17b12
3667,Hsd17b13
3668,Hsd3b5
3669,Hsd3b6
3670,Hspb11
3671,Ifi27
3672,Il10
3673,Il1a
3674,Il1b
3675,Ing1
3676,Ip6k2
3677,Irf2bpl
3678,Irx5
3679,Itch
3680,Itgb1bp2
3681,Itih1
3682,Ivns1abp
3683,Jph3
3684,Kcnj16
3685,Klhl7
3686,LOC100125368
3687,LOC102723236
3688,LOC287167
3689,LOC500124
3690,LOC500300
3691,LOC685157
3692,LOC685406
3693,LOC689064
3694,LOC691153
3695,Lrat
3696,Lrg1
3697,Lrrc40
3698,Lrrc58
3699,Lrrc8c
3700,Lyve1
3701,Mafb
3702,Malsu1
3703,Mapk8ip1
3704,Marco
3705,Marveld3
3706,Mcart1
3707,Mccc1
3708,Mccc2
3709,Mcee
3710,Med31
3711,Mettl20
3712,Mettl23
3713,Mettl7a
3714,Mfsd6
3715,Mgst2
3716,Mir3556b
3717,Mir568
3718,Mkrn1
3719,Mmp16
3720,Mpnd
3721,Mpped1
3722,Mpst
3723,Mrc1
3724,Mrps21
3725,Ms4a6bl
3726,Mst1
3727,Mthfd1
3728,Mtss1
3729,Mug2
3730,Mvk
3731,Ncoa4
3732,Ndrg3
3733,Ndufa1
3734,Ndufa2
3735,Ndufa4
3736,Ndufb11
3737,Neu2
3738,Nfil3
3739,Ngef
3740,Ninj2
3741,Nmral1
3742,Noct
3743,Notum
3744,Nprl2
3745,Nr1i2
3746,Nr5a2
3747,Nrbf2
3748,Ntm
3749,Ntpcr
3750,Nuak2
3751,Nudt4
3752,Ogfod3
3753,Olr1058
3754,Omd
3755,Otc
3756,Oxnad1
3757,P2ry14
3758,Papd7
3759,Pcca
3760,Pcdhga1
3761,Pcsk1
3762,Pddc1
3763,Pdia5
3764,Pdk2
3765,Pex26
3766,Pfkfb1
3767,Phf19
3768,Phtf1
3769,Phtf2
3770,Pigc
3771,Pign
3772,Pigr
3773,Pigu
3774,Pik3r1
3775,Pipox
3776,Pitpnm1
3777,Pkdcc
3778,Pld4
3779,Plekhf1
3780,Pls1
3781,Pltp
3782,Pm20d1
3783,Pm20d2
3784,Pnp
3785,Polg2
3786,Pou3f3
3787,Ppapdc1a
3788,Pparg
3789,Ppp2r5e
3790,Pptc7
3791,Prkaa2
3792,Prkag3
3793,Prokr1
3794,Pros1
3795,Ptgfr
3796,Ptgr1
3797,Ptp4a1
3798,Ptprg
3799,Pxmp4
3800,Rarres2
3801,Rdh11
3802,Rdh16
3803,Rdm1
3804,Reg4
3805,RGD1304884
3806,RGD1305645
3807,RGD1359508
3808,RGD1562310
3809,RGD1562865
3810,RGD1562963
3811,RGD1563888
3812,RGD1564854
3813,RGD1564865
3814,Rgs18
3815,Rilp
3816,Rmrp
3817,Rnf125
3818,Rnf152
3819,Romo1
3820,RT1-DMb
3821,Rxra
3822,Samd5
3823,Scand1
3824,Sdha
3825,Sdhaf3
3826,Sdsl
3827,Seli
3828,Sema6c
3829,Senp7
3830,Sesn2
3831,Sez6l
3832,Sfxn1
3833,Sh2d4a
3834,Sh3bp5
3835,Siah2
3836,Siglec1
3837,Siglec5
3838,Sik1
3839,Slc10a6
3840,Slc13a5
3841,Slc22a18
3842,Slc22a22
3843,Slc22a25
3844,Slc25a22
3845,Slc25a25
3846,Slc25a32
3847,Slc25a38
3848,Slc25a54
3849,Slc27a5
3850,Slc2a8
3851,Slc38a2
3852,Slc39a8
3853,Slc3a1
3854,Slc40a1
3855,Smim14
3856,Smpdl3a
3857,Sod1
3858,Spice1
3859,Spryd7
3860,Sqrdl
3861,St3gal1
3862,ste2
3863,Syngr1
3864,Tdo2
3865,Tfec
3866,Tgfbi
3867,Tle1
3868,Tlr7
3869,Tmbim6
3870,Tmed4
3871,Tmem132e
3872,Tmem150c
3873,Tmem5
3874,Tmem53
3875,Tmem86b
3876,Tnks2
3877,Tob1
3878,Tp73
3879,Tpte2
3880,Trank1
3881,Trib1
3882,Trpv1
3883,Tsc22d3
3884,Tsen34
3885,Tspy1
3886,Tspyl4
3887,Ttyh3
3888,Ubac1
3889,Ugt2b37
3890,Unc5a
3891,Unc5d
3892,Uqcr10
3893,Uqcr11
3894,Uqcrh
3895,Usp39
3896,Ust
3897,Wasl
3898,Wbscr27
3899,Wdtc1
3900,Whamm
3901,Wwp1
3902,Xkr4
3903,Yod1
3904,Zbtb16
3905,Zbtb20
3906,Zbtb39
3907,Zdhhc4
3908,Zfand6
3909,Zfp189
3910,Zfp354a
3911,Zfp638
3912,Zfp68
3913,Zfp697
3914,Zhx2
3915,Zhx3
3916,Acadm
3917,Ankrd32
3918,Cited4
3919,Clca5
3920,Clstn1
3921,Colq
3922,Cpt1a
3923,Ddr1
3924,Fabp12
3925,Fitm2
3926,Gyltl1b
3927,Hdac2
3928,Ifit1
3929,Kazn
3930,Ldhb
3931,Lmod2
3932,LOC257642
3933,Lyc2
3934,Mboat1
3935,Mcm10
3936,Mphosph9
3937,Nr1i3
3938,Phyh
3939,Pyroxd1
3940,Rbbp4
3941,Rcan2
3942,RGD1308706
3943,RGD1559600
3944,Rhbdd2
3945,Ror2
3946,RT1-CE16
3947,Sgms1
3948,Sidt1
3949,Slc12a3
3950,Slc25a29
3951,Srsf4
3952,Stag1
3953,Stxbp5l
3954,Syt2
3955,Tgm1
3956,Ucma
3957,Ugt2b
3958,Wee1
3959,Zdhhc1
